"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","110,","14,'","Hang Benefiel',","20201006,","70841.2,",12);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","111,","15,'","Jessie Jepson',","20201006,","70841.2,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","112,","16,'","Daisy Parsley',","20201006,","70841.2,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","211,","17,'","Clementina Goad',","20201006,","18857,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","212,","19,'","Felix Dubrey',","20201006,","18857,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","309,","20,'","Hilario Cottle',","20201006,","20924.9,",24);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","310,","21,'","Daisy Parsley',","20201006,","20924.9,",8);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","311,","22,'","Garfield Laverty',","20201006,","20924.9,",42);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","312,","24,'","Daisy Parsley',","20201006,","20924.9,",47);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","409,","25,'","Timika Sedor',","20201006,","33692.1,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","410,","27,'","Kimberlie Ouzts',","20201006,","33692.1,",36);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","411,","28,'","Malcolm Maugeri',","20201006,","33692.1,",20);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","412,","29,'","Daisy Parsley',","20201006,","33692.1,",25);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","503,","30,'","Anneliese Haman',","20201006,","90856.4,",38);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","504,","32,'","Molly Rodiguez',","20201006,","90856.4,",22);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","505,","33,'","Brooks Owsley',","20201006,","90856.4,",6);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","506,","34,'","Daisy Parsley',","20201006,","90856.4,",40);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","507,","35,'","Justine Doubleday',","20201006,","90856.4,",24);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","508,","37,'","Bruna Pogue',","20201006,","90856.4,",8);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","509,","38,'","Gabriela Marotta',","20201006,","90856.4,",42);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","510,","40,'","Edythe Defrancisco',","20201006,","90856.4,",26);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","511,","42,'","Daisy Parsley',","20201006,","90856.4,",10);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","512,","43,'","Tien Giel',","20201006,","90856.4,",44);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","605,","45,'","Evelina Provost',","20201006,","60918.9,",28);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","606,","46,'","Rebecca Haveman',","20201006,","60918.9,",12);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","607,","47,'","Daisy Parsley',","20201006,","60918.9,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","608,","48,'","Mable Songer',","20201006,","60918.9,",1);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","609,","50,'","Truman Coursey',","20201006,","60918.9,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","610,","51,'","Clara Kitchin',","20201006,","60918.9,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","611,","52,'","Daisy Parsley',","20201006,","60918.9,",32);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","612,","53,'","Dayna Freed',","20201006,","60918.9,",16);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","705,","55,'","Daisy Parsley',","20201006,","65262.3,",0);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","706,","56,'","Milo Kelley',","20201006,","65262.3,",34);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","707,","58,'","Milly Teston',","20201006,","65262.3,",18);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","708,","60,'","Daisy Parsley',","20201006,","65262.3,",2);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","9,","2,'","Hyo Krier',","20201007,","22861.6,",21);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","10,","3,'","Daisy Parsley',","20201007,","22861.6,",5);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","11,","5,'","Daisy Parsley',","20201007,","22861.6,",39);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","12,","7,'","Kacey Brewton',","20201007,","22861.6,",23);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","8,'","Daisy Parsley',","20201007,","70841.2,",28);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","106,","10,'","Ramiro Yandell',","20201007,","70841.2,",12);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","107,","11,'","Daisy Parsley',","20201007,","70841.2,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","108,","12,'","Rosaline Marshal',","20201007,","70841.2,",1);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","109,","13,'","Daisy Parsley',","20201007,","70841.2,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","110,","14,'","Osvaldo Halladay',","20201007,","70841.2,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","111,","15,'","Brant Logsdon',","20201007,","70841.2,",24);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","112,","16,'","Daisy Parsley',","20201007,","70841.2,",8);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","211,","18,'","Daisy Parsley',","20201007,","18857,",42);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Mernda',","212,","20,'","Misty Mcneese',","20201007,","18857,",47);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","309,","21,'","Daisy Parsley',","20201007,","20924.9,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","310,","23,'","Daisy Parsley',","20201007,","20924.9,",15);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","311,","24,'","Daisy Parsley',","20201007,","20924.9,",20);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Glen Waverley',","312,","25,'","Belle Guynn',","20201007,","20924.9,",4);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","409,","26,'","Daisy Parsley',","20201007,","33692.1,",38);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","410,","28,'","Lorina Willaims',","20201007,","33692.1,",43);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","411,","29,'","Daisy Parsley',","20201007,","33692.1,",27);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Lilydale',","412,","31,'","Daisy Parsley',","20201007,","33692.1,",11);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","503,","32,'","Noah Tibbles',","20201007,","90856.4,",16);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","504,","33,'","Hang Benefiel',","20201007,","90856.4,",0);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","505,","34,'","Daisy Parsley',","20201007,","90856.4,",34);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","506,","36,'","Daisy Parsley',","20201007,","90856.4,",39);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","507,","38,'","Felix Dubrey',","20201007,","90856.4,",23);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","508,","39,'","Daisy Parsley',","20201007,","90856.4,",7);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","509,","41,'","Garfield Laverty',","20201007,","90856.4,",12);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","510,","42,'","Daisy Parsley',","20201007,","90856.4,",46);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","511,","43,'","Soraya Lesane',","20201007,","90856.4,",30);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sandringham',","512,","44,'","Daisy Parsley',","20201007,","90856.4,",35);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","605,","45,'","Hilario Cottle',","20201007,","60918.9,",19);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","606,","46,'","Kimberlie Ouzts',","20201007,","60918.9,",3);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","607,","47,'","Daisy Parsley',","20201007,","60918.9,",8);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","608,","49,'","Daisy Parsley',","20201007,","60918.9,",42);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","609,","51,'","Molly Rodiguez',","20201007,","60918.9,",26);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","610,","52,'","Daisy Parsley',","20201007,","60918.9,",31);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","611,","54,'","Daisy Parsley',","20201007,","60918.9,",15);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Sunbury',","612,","55,'","Daisy Parsley',","20201007,","60918.9,",49);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","705,","56,'","Bruna Pogue',","20201007,","65262.3,",4);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","706,","57,'","Daisy Parsley',","20201007,","65262.3,",38);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","707,","59,'","Edythe Defrancisco',","20201007,","65262.3,",22);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Werribee',","708,","60,'","Daisy Parsley',","20201007,","65262.3,",27);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","9,","1,'","Clementina Goad',","20201008,","22861.6,",11);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","10,","2,'","Dottie Mauldin',","20201008,","22861.6,",45);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","11,","4,'","Daisy Parsley',","20201008,","22861.6,",29);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Alamein',","12,","5,'","Daisy Parsley',","20201008,","22861.6,",34);
"insert into journey(line,service_no,vehicle_id,driver_name,date,distance,delay) values ('","Craigieburn',","105,","6,'","Daisy Parsley',","20201008,","70841.2,",18);
